distfile,author,has_meta_yml,has_meta_json,meta_spec,meta_generator,meta_gen_package,meta_gen_version,meta_error,has_dist_ini
VVELOX/ZConf-DevTemplate-0.0.2.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-GUI-1.0.2.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-Mail-1.4.0.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-RSS-2.2.0.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-RSS-GUI-GTK-0.0.1.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-Runner-2.1.4.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-Runner-GUI-GTK-0.0.1.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZConf-Weather-1.0.0.tar.gz,VVELOX,0,0,,,,,,0
VVELOX/ZML-0.5.4.tar.gz,VVELOX,0,0,,,,,,0
VVU/BBDB-Export-0.015.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.092680",Dist::Zilla,1.092680,,1
VVU/Compress-BraceExpansion-0.1.7.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.092680",Dist::Zilla,1.092680,,1
VVU/Dist-Zilla-Plugin-MetaRecommends-0.03.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.092680",Dist::Zilla,1.092680,,1
VVU/Growl-Tiny-0.0.2.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.092680",Dist::Zilla,1.092680,,1
VVU/Log-Statistics-0.051.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.092680",Dist::Zilla,1.092680,,1
VVU/Net-CascadeCopy-0.2.4.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.093280",Dist::Zilla,1.093280,,1
VVU/Proc-Launcher-0.0.26.tar.gz,VVU,1,0,1.4,"Dist::Zilla version 1.093280",Dist::Zilla,1.093280,,1
VXX/Lingua-SV-Num2Word-0.05.tar.gz,VXX,0,0,,,,,,0
VXX/SQLite-DB-0.04.tar.gz,VXX,0,0,,,,,,0
WAC/HTML-Paging-SQL-1.11.tar.gz,WAC,0,0,,,,,,0
WADG/GD-Graph3d-0.63.tar.gz,WADG,0,0,,,,,,0
WAGNER/Finance-Amortization-0.5.tar.gz,WAGNER,1,0,1.2,"ExtUtils::MakeMaker version 6.32",ExtUtils::MakeMaker,6.32,,0
WAGNERCH/DBD-TimesTen-0.06.tar.gz,WAGNERCH,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WAIDER/Finance-Bank-IE-0.21.tar.gz,WAIDER,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WALTERH/TinyMake-0.06.tar.gz,WALTERH,0,0,,,,,,0
WALTMAN/Geo-Coordinates-DecimalDegrees-0.08.tar.gz,WALTMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WALTMAN/Graph-MaxFlow-0.02.tar.gz,WALTMAN,1,0,1.2,"ExtUtils::MakeMaker version 6.36",ExtUtils::MakeMaker,6.36,,0
WANG/POE-Component-Server-PreforkTCP-0.11.tar.gz,WANG,0,0,,,,,,0
WARD/WeSQL-0.53.tar.gz,WARD,0,0,,,,,,0
WARMING/DBIx-LazyMethod-1.03.tar.gz,WARMING,0,0,,,,,,0
WARRINGD/Elive-0.64.tar.gz,WARRINGD,1,0,1.4,"Module::Install version 0.77",Module::Install,0.77,,0
WARTHURT/Memo32-1.01b.zip,WARTHURT,0,0,,,,,,0
WASX/Win32-Printer-0.9.1.zip,WASX,0,0,,,,,,0
WAYNEDAV/DBZ_File_1.1.tar.gz,WAYNEDAV,0,0,,,,,,0
WAZZUTEKE/Apache2-Response-FileMerge-1.001.tar.gz,WAZZUTEKE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WAZZUTEKE/Bot-BasicBot-Pluggable-Module-Retort-1.000000.tar.gz,WAZZUTEKE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WAZZUTEKE/Clone-Fast-0.93.tar.gz,WAZZUTEKE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WAZZUTEKE/Clone-More-0.90.2.tar.gz,WAZZUTEKE,0,0,,,,,,0
WAZZUTEKE/Image-Heatmap-0.559.tar.gz,WAZZUTEKE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WAZZUTEKE/Net-Twitter-RandomUpdate-1.6.tar.gz,WAZZUTEKE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WBAILEY/Sash-1.01.tar.gz,WBAILEY,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WBAILEY/Sash-Plugin-VerticalResponse-1.02.tar.gz,WBAILEY,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WBUNTINE/Alvis-Bags-0.3.tar.gz,WBUNTINE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WBUNTINE/Alvis-Convert-0.4.tar.gz,WBUNTINE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WBUNTINE/Alvis-QueryFilter-0.3.tar.gz,WBUNTINE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WBUNTINE/Alvis-Saa-0.2.tar.gz,WBUNTINE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WDOBLER/Fortran-F90Namelist-0.5.1.tar.gz,WDOBLER,1,0,,"Module::Build version 0.261",Module::Build,0.261,,0
WEAV/DBIx-Informix-Perform-0.01.tar.gz,WEAV,0,0,,,,,,0
WEAV/DBIx-Perform-0.05.tar.gz,WEAV,0,0,,,,,,0
WEHR/Catalyst-Plugin-Localize-Simple-1.1.tar.gz,WEHR,1,0,1.4,"Module::Install version 0.79",Module::Install,0.79,,0
WEINBERG/DateTime-Calendar-Hebrew-0.04.tar.gz,WEINBERG,0,0,,,,,,0
WELTYJJ/Music-ABC-Archive-0.02.tar.gz,WELTYJJ,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WELTYJJ/Music-ABC-Song-0.01.tar.gz,WELTYJJ,0,0,,,,,,0
WENZ/DISCO-0.01.zip,WENZ,0,0,,,,,,0
WHITCODE/Games-SGF-0.992.tar.gz,WHITCODE,1,0,1.4,"Module::Build version 0.35",Module::Build,0.35,,0
WHITEB/WWW-Mechanize-XML-0.02.tar.gz,WHITEB,0,0,,,,,,0
WHITEPAGE/Enbugger-2.009.tar.gz,WHITEPAGE,1,0,1.4,"ExtUtils::MakeMaker version 6.48",ExtUtils::MakeMaker,6.48,,0
WHIZDOG/GDGraph-histogram-1.1.tar.gz,WHIZDOG,0,0,,,,,,0
WHOELSE/String-LRC-1.01.tar.gz,WHOELSE,0,0,,,,,,0
WHOM/Chipcard-CTAPI-0.2.tar.gz,WHOM,0,0,,,,,,0
WHOM/Tk-MatchEntry-0.4.tar.gz,WHOM,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WHOM/pcsc-perl-1.4.7.tar.gz,WHOM,0,0,,,,,,0
WHOPPIX/POE-Component-PluginManager-0.67.tar.gz,WHOPPIX,1,0,1.4,"ExtUtils::MakeMaker version 6.48",ExtUtils::MakeMaker,6.48,,0
WHYNOT/File-AptFetch-0.0.7.tar.gz,WHYNOT,1,0,,,,,"YAML::Tiny does not support a feature in line '    original: v5.6' at meta-gen.pl line 47",0
WHYNOT/Regexp-Common-debian-0.1.5.tar.gz,WHYNOT,1,0,1.2,"Module::Build version 0.280801",Module::Build,0.280801,,0
WHYTEWOLF/HTML-DWT-2.08.tar.gz,WHYTEWOLF,0,0,,,,,,0
WHYTEWOLF/HTML-DWT-Simple-1.02.tar.gz,WHYTEWOLF,0,0,,,,,,0
WHYTEWOLF/HTML-LBI-2.00.tar.gz,WHYTEWOLF,0,0,,,,,,0
WHYTEWOLF/XML-XPath-Simple-0.05.tar.gz,WHYTEWOLF,0,0,,,,,,0
WIGGLY/Java-SJ-0.01.tar.gz,WIGGLY,0,0,,,,,,0
WIGGLY/Math-CatmullRom-0.00.tar.gz,WIGGLY,0,0,,,,,,0
WIHAA/Graphics/Graphics-EPS-3.00.tar.gz,WIHAA,0,0,,,,,,0
WILCO/Net-FTP-Simple-0.0007.tar.gz,WILCO,0,0,,,,,,0
WILDCHILD/VisualDreams-Yubikey-online-0.06.tar.gz,WILDCHILD,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILLERT/Catalyst-Model-EmailStore-0.03.tar.gz,WILLERT,1,0,,"Module::Build version 0.2611",Module::Build,0.2611,,0
WILLIS/IfLoop-0.03.tar.gz,WILLIS,0,0,,,,,,0
WILLMOJG/Net-NTP-1.2.tar.gz,WILLMOJG,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
WILSOND/Hey-Cache-0.01.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILSOND/Hey-Common-0.01.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILSOND/Hey-heyPass-2.11.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/ICS-Simple-0.06.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
WILSOND/Linux-APT-0.02.tar.gz,WILSOND,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
WILSOND/Linux-Input-Wiiuse-0.01.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/Megagram-ResolveSRV-0.01.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/Net-SloppyXMPP-0.06.tar.gz,WILSOND,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
WILSOND/Net-UPCDatabase-0.07.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/OpenVZ-BC-0.02.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
WILSOND/WWW-BF2Player-0.01.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILSOND/WWW-BF2S-0.03.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILSOND/WWW-FoneFinder-0.02.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/WWW-GameMonitor-0.03.tar.gz,WILSOND,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WILSOND/WWW-MelissaData-PhoneLocation-0.01.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/WWW-TextMarks-0.01.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/WWW-WhoCallsMe-0.02.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSOND/Win32-WindowsUpdate-0.04.tar.gz,WILSOND,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WILSONPM/OutlineNumber-1.00.tar.gz,WILSONPM,0,0,,,,,,0
WIMDH/Sys-Uptime-0.01.tar.gz,WIMDH,0,0,,,,,,0
WIML/Mac-Finder-DSStore-0.94.tar.gz,WIML,1,0,1.2,"Module::Build version 0.3",Module::Build,0.3,,0
WIMV/Math-LP-0.03.tar.gz,WIMV,0,0,,,,,,0
WIMV/Math-LP-Solve-3.03.tar.gz,WIMV,0,0,,,,,,0
WIMV/Math-LinearCombination-0.03.tar.gz,WIMV,0,0,,,,,,0
WIMV/Math-SimpleVariable-0.03.tar.gz,WIMV,0,0,,,,,,0
WIMV/Number-Spice-0.011.tar.gz,WIMV,0,0,,,,,,0
WIMV/Text-Annotated-Line-0.04.tar.gz,WIMV,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WIMV/Text-Filter-Chain-0.02.tar.gz,WIMV,0,0,,,,,,0
WINGMAN/WWW-AuthTicket-0.01.tar.gz,WINGMAN,0,0,,,,,,0
WINKO/String-BitCount-1.13.tar.gz,WINKO,0,0,,,,,,0
WINKO/String-Parity-1.31.tar.gz,WINKO,0,0,,,,,,0
WINTRU/Class-Homonymous_Union-0.03.tar.gz,WINTRU,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WINTRU/Object-Episode-0.01.tar.gz,WINTRU,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WINTRU/Package-Transporter-0.88.tar.gz,WINTRU,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WITTEN/Business-OnlinePayment-TCLink-1.03.tar.gz,WITTEN,0,0,,,,,,0
WITTEN/Net_TCLink.pm-3.4.tar.gz,WITTEN,0,0,,,,,,0
WITTROCK/Tk-PathEntry-3.05.tar.gz,WITTROCK,0,0,,,,,,0
WKEENAN/SDL-sdlpl-1.08.tar.gz,WKEENAN,0,0,,,,,,0
WKI/Catalyst-Controller-Combine-0.10.tar.gz,WKI,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
WKI/Catalyst-View-ByCode-0.10.tar.gz,WKI,1,0,1.4,"Dist::Zilla version 2.100880",Dist::Zilla,2.100880,,1
WKI/MacPerl-AppleScript-0.02.tar.gz,WKI,1,0,,"Module::Build version 0.2611, without YAML.pm",Module::Build,"0.2611,",,0
WMARQ/SNMP-Util-1.8.tar.gz,WMARQ,0,0,,,,,,0
WMCKEE/Petal-Utils-0.06.tar.gz,WMCKEE,1,0,,"Module::Build version 0.21",Module::Build,0.21,,0
WMORGAN/CiviCRM-Client-REST-0.01.tar.gz,WMORGAN,1,0,1.4,"ExtUtils::MakeMaker version 6.48",ExtUtils::MakeMaker,6.48,,0
WMSZELIGA/Math-Random-Brownian-0.03.tar.gz,WMSZELIGA,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WMSZELIGA/Statistics-Robust-0.01.tar.gz,WMSZELIGA,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WNEESSEN/Ipernity-API-0.06-2.tar.gz,WNEESSEN,0,0,,,,,,0
WNODOM/List-Categorize-0.03.tar.gz,WNODOM,1,0,1.4,"Dist::Zilla::Plugin::MetaYAML version 1.092450",Dist::Zilla::Plugin::MetaYAML,1.092450,,1
WNODOM/Win32-ASP-2.15.tar.gz,WNODOM,0,0,,,,,,0
WOHL/XML-DTD-0.08.tar.gz,WOHL,0,0,,,,,,0
WOLF/DNS-Config-0.66.tar.gz,WOLF,0,0,,,,,,0
WOLF/DNS-Zone-0.85.tar.gz,WOLF,0,0,,,,,,0
WOLFMAN/Convert-Color-IRC-0.06.tar.gz,WOLFMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WOLLMERS/Text-Undiacritic-0.02.tar.gz,WOLLMERS,1,0,1.2,"Module::Build version 0.2808",Module::Build,0.2808,,0
WONKO/CGI-Application-MailPage-1.6.tar.gz,WONKO,1,0,,"Module::Build version 0.2611",Module::Build,0.2611,,0
WONKO/CGI-Application-Plugin-Apache-1.01.tar.gz,WONKO,1,0,1.2,"Module::Build version 0.2808",Module::Build,0.2808,,0
WONKO/CGI-Application-Plugin-Config-Simple-1.01.tar.gz,WONKO,1,0,,"Module::Build version 0.2703",Module::Build,0.2703,,0
WONKO/CGI-Application-Plugin-JSON-1.02.tar.gz,WONKO,1,0,1.2,"Module::Build version 0.32",Module::Build,0.32,,0
WONKO/CGI-Application-Plugin-ViewCode-1.02.tar.gz,WONKO,1,0,,"Module::Build version 0.2703",Module::Build,0.2703,,0
WONKO/CGI-Application-Search-1.11.tar.gz,WONKO,1,0,1.4,"Module::Build version 0.35",Module::Build,0.35,,0
WONKO/Data-FormValidator-Constraints-DateTime-1.09.tar.gz,WONKO,1,0,,"Module::Build version 0.2703",Module::Build,0.2703,,0
WONKO/HTTP-Recorder-Httperf-0.02.tar.gz,WONKO,1,0,,,,,"YAML::Tiny does not support a feature in line '  An HTTP::Recorder subclass to record user actions as input for httperf for' at meta-gen.pl line 47",0
WONKO/Module-Build-Smolder-0.02.tar.gz,WONKO,1,0,1.2,"Module::Build version 0.32",Module::Build,0.32,,0
WONKO/Module-Build-TAPArchive-0.04.tar.gz,WONKO,1,0,1.4,"Module::Build version 0.340201",Module::Build,0.340201,,0
WONKO/Net-Mollom-0.07.tar.gz,WONKO,1,0,1.4,"Module::Build version 0.340201",Module::Build,0.340201,,0
WONKO/Smolder-1.51.tar.gz,WONKO,1,0,1.4,"Module::Build version 0.35",Module::Build,0.35,,0
WONKO/TAP-Harness-Archive-0.14.tar.gz,WONKO,1,0,1.4,"Module::Build version 0.33",Module::Build,0.33,,0
WOODY/Apache-Album-0.96.tar.gz,WOODY,0,0,,,,,,0
WOOSTER/IRC-RemoteControl-0.01.tar.gz,WOOSTER,1,0,1.4,"ExtUtils::MakeMaker version 6.56",ExtUtils::MakeMaker,6.56,,0
WOREMACX/DBIx-Class-FromValidators-0.02.tar.gz,WOREMACX,1,0,,"Module::Install version 0.64",Module::Install,0.64,,0
WOREMACX/WWW-HatenaStar-0.04.tar.gz,WOREMACX,1,0,1.4,"Module::Install version 0.77",Module::Install,0.77,,0
WORENKD/Log-ErrLogger-1.5.tar.gz,WORENKD,0,0,,,,,,0
WORM/Ingres-Utility-IIMonitor-0.13.tar.gz,WORM,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WORM/Ingres-Utility-IINamu-0.07.tar.gz,WORM,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WORM/Ingres-Utility-Netutil-0.03.tar.gz,WORM,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WORRALL/Net-Analysis-0.41.tar.gz,WORRALL,1,0,1.4,"ExtUtils::MakeMaker version 6.56",ExtUtils::MakeMaker,6.56,,0
WORRALL/Net-Analysis-Listener-HTTPClientPerf-0.01.tar.gz,WORRALL,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WPMOORE/AFS-Command-1.7.tar.gz,WPMOORE,0,0,,,,,,0
WPMOORE/NetApp-1.1.2.tgz,WPMOORE,0,0,,,,,,0
WREARDON/Iterator-File-1.01.tar.gz,WREARDON,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
WREIS/Business-OnlinePayment-Protx-0.06.tar.gz,WREIS,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,1
WREIS/DBIx-Class-Relationship-Predicate-0.02.tar.gz,WREIS,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
WREN/XML-Handler-EasyTree-Generator-0.03.tar.gz,WREN,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WROSS/Apache-Imager-Resize-0.11.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WROSS/Bundle-Delivery-0.03.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.12",ExtUtils::MakeMaker,6.12,,0
WROSS/Class-DBI-Factory-0.86.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WROSS/Class-DBI-Factory-0.994.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WROSS/File-Headerinfo-0.03.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.12",ExtUtils::MakeMaker,6.12,,0
WROSS/Geo-Postcode-0.15.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WROSS/HTML-TagFilter-1.03.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WROSS/SWF-Header-0.04.tar.gz,WROSS,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
WRW/Barcode-Code128-2.01.tar.gz,WRW,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
WRW/Number-Format-1.73.tar.gz,WRW,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WSCHL/Finance-Bank-DE-DeutscheBank-0.06.tar.gz,WSCHL,0,0,,,,,,0
WSDOOKADR/CM-Permutation-0.4.tar.gz,WSDOOKADR,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,1
WSDOOKADR/Math-Pell-0.6-withoutworldwriteables.tar.gz,WSDOOKADR,1,0,1.4,"Dist::Zilla version 1.093400",Dist::Zilla,1.093400,,1
WSMITH/DBI-Dumper-2.01.tar.gz,WSMITH,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WSMITH/Email-Folder-Exchange-1.10.tar.gz,WSMITH,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WSMITH/RPC-Oracle-1.3.tar.gz,WSMITH,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
WSNYDER/Dir-Project-3.017.tar.gz,WSNYDER,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WSNYDER/IPC-Locker-1.485.tar.gz,WSNYDER,1,0,1.4,hand,,,,0
WSNYDER/Log-Detect-1.424.tar.gz,WSNYDER,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
WSNYDER/Make-Cache-1.052.tar.gz,WSNYDER,1,0,1.4,Hand,,,,0
WSNYDER/Module-LocalBuild-1.012.tar.gz,WSNYDER,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WSNYDER/P4-C4-2.041.tar.gz,WSNYDER,1,0,,hand,,,,0
WSNYDER/Parallel-Forker-1.225.tar.gz,WSNYDER,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
WSNYDER/SVN-S4-1.033.tar.gz,WSNYDER,1,0,1.4,hand,,,,0
WSNYDER/Schedule-Load-3.063.tar.gz,WSNYDER,1,0,,hand,,,,0
WSNYDER/SystemC-Vregs-1.464.tar.gz,WSNYDER,1,0,1.4,hand,,,,0
WSNYDER/SystemPerl-1.334.tar.gz,WSNYDER,1,0,,,,,,0
WSNYDER/Unix-Processors-2.042.tar.gz,WSNYDER,1,0,,hand,,,,0
WSNYDER/Verilog-Perl-3.240.tar.gz,WSNYDER,1,0,1.4,hand,,,,0
WSNYDER/Verilog-Pli-1.703.tar.gz,WSNYDER,1,0,,hand,,,,0
WSYVINSKI/Math-Vector-1.03.tar.gz,WSYVINSKI,0,0,,,,,,0
WSYVINSKI/Tie-TieConstant-1.01.tar.gz,WSYVINSKI,0,0,,,,,,0
WURST/Wurst-0.51c.tar.gz,WURST,0,0,,,,,,0
WVDB/Gnome-StockIcons-1.4.2.tar.gz,WVDB,0,0,,,,,,0
WVDB/Simulation-Automate-1.0.0.tar.gz,WVDB,0,0,,,,,,0
WVDB/Simulation-Automate-1.0.1.tar.gz,WVDB,0,0,,,,,,0
WVDB/Verilog-CodeGen-0.9.4.tar.gz,WVDB,0,0,,,,,,0
WYANT/Astro-SIMBAD-Client-0.018.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.32",Module::Build,0.32,,0
WYANT/Astro-SpaceTrack-0.046.tar.gz,WYANT,1,0,1.4,"Module::Build version 0.3603",Module::Build,0.3603,,0
WYANT/Astro-UTDF-0.001.tar.gz,WYANT,1,0,1.4,"Module::Build version 0.3603",Module::Build,0.3603,,0
WYANT/Astro-satpass-0.030.tar.gz,WYANT,1,0,1.4,"Module::Build version 0.3603",Module::Build,0.3603,,0
WYANT/Encode-RAD50-0.005.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.2808",Module::Build,0.2808,,0
WYANT/Games-Sudoku-General-0.010.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.280801",Module::Build,0.280801,,0
WYANT/Geo-WebService-Elevation-USGS-0.005.tar.gz,WYANT,1,0,1.4,"Module::Build version 0.33",Module::Build,0.33,,0
WYANT/Mac-Pasteboard-0.002.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.280801",Module::Build,0.280801,,0
WYANT/PPIx-Regexp-0.006.tar.gz,WYANT,1,0,1.4,"Module::Build version 0.3603",Module::Build,0.3603,,0
WYANT/Win32-Process-Info-1.014.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.32",Module::Build,0.32,,0
WYANT/Win32API-File-Time-0.006.tar.gz,WYANT,1,0,1.2,"Module::Build version 0.2808",Module::Build,0.2808,,0
WYCHUNG/wychung/pamlyn-0.01.tar.gz,WYCHUNG,0,0,,,,,,0
WYLLIE/Games-YASudoku-0.01.tar.gz,WYLLIE,1,0,,"Module::Build version 0.2611, without YAML.pm",Module::Build,"0.2611,",,0
WYRD/Apache-Wyrd-0.98.tar.gz,WYRD,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
XAICRON/WWW-YouTube-Download-0.13.tar.gz,XAICRON,1,0,1.4,"Module::Install version 0.93",Module::Install,0.93,,0
XAICRON/Win32-Unicode-0.18.tar.gz,XAICRON,1,0,1.4,"Module::Install version 0.93",Module::Install,0.93,,0
XANT/RFID-Libnfc-0.08.tar.gz,XANT,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
XANT/RFID-Libnfc-0.09.tar.gz,XANT,1,0,1.4,"ExtUtils::MakeMaker version 6.48",ExtUtils::MakeMaker,6.48,,0
XANT/XML-TinyXML-0.21.tar.gz,XANT,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
XANTUS/Apache-Backend-POE-0.02.tar.gz,XANTUS,0,0,,,,,,0
XANTUS/Filesys-Virtual-0.06.tar.gz,XANTUS,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
XANTUS/Filesys-Virtual-Async-0.02.tar.gz,XANTUS,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
